"transactions_id","total_sale"
522,"1500"
559,"1200"
1522,"1500"
1559,"1200"
421,"1500"
1421,"1500"
484,"1200"
1484,"1200"
15,"2000"
743,"2000"
1015,"2000"
1743,"2000"
742,"2000"
1742,"2000"
420,"2000"
1420,"2000"
592,"2000"
1592,"2000"
720,"1500"
1720,"1500"
269,"2000"
320,"1200"
673,"1500"
1269,"2000"
1320,"1200"
1673,"1500"
142,"1200"
1142,"1200"
107,"1200"
1107,"1200"
333,"1200"
1333,"1200"
372,"1500"
1372,"1500"
54,"1500"
1054,"1500"
193,"1500"
577,"2000"
1193,"1500"
1577,"2000"
16,"1500"
292,"1200"
416,"2000"
1016,"1500"
1292,"1200"
1416,"2000"
257,"2000"
1257,"2000"
611,"1500"
800,"1200"
1611,"1500"
1800,"1200"
506,"1500"
1506,"1500"
152,"2000"
1152,"2000"
547,"2000"
1547,"2000"
942,"1500"
1942,"1500"
663,"1200"
1663,"1200"
313,"1500"
459,"1200"
1313,"1500"
1459,"1200"
636,"1500"
1636,"1500"
202,"1200"
1202,"1200"
553,"1200"
1553,"1200"
462,"1200"
614,"1200"
808,"2000"
1462,"1200"
1614,"1200"
1808,"2000"
166,"2000"
1166,"2000"
280,"1500"
1280,"1500"
928,"1200"
1928,"1200"
332,"1200"
1332,"1200"
847,"1200"
1847,"1200"
111,"1500"
1111,"1500"
298,"1200"
572,"2000"
1298,"1200"
1572,"2000"
693,"1500"
1693,"1500"
482,"1200"
1482,"1200"
452,"1500"
946,"2000"
1452,"1500"
1946,"2000"
731,"2000"
1731,"2000"
164,"1500"
1164,"1500"
118,"2000"
970,"2000"
1118,"2000"
1970,"2000"
155,"2000"
1155,"2000"
647,"1500"
1647,"1500"
843,"1500"
1843,"1500"
31,"1200"
72,"2000"
281,"2000"
729,"1200"
1031,"1200"
1072,"2000"
1281,"2000"
1729,"1200"
561,"2000"
1561,"2000"
67,"1200"
1067,"1200"
862,"1200"
1862,"1200"
481,"1200"
1481,"1200"
587,"1200"
1587,"1200"
212,"1500"
1212,"1500"
356,"1500"
1356,"1500"
726,"1200"
1726,"1200"
239,"1500"
669,"1200"
1239,"1500"
1669,"1200"
157,"2000"
839,"1200"
927,"2000"
1157,"2000"
1839,"1200"
1927,"2000"
46,"1200"
1046,"1200"
480,"2000"
1480,"2000"
78,"1500"
1078,"1500"
447,"2000"
1447,"2000"
93,"2000"
1093,"2000"
144,"1500"
474,"1500"
1144,"1500"
1474,"1500"
676,"1500"
1676,"1500"
773,"2000"
1773,"2000"
213,"1500"
487,"2000"
1213,"1500"
1487,"2000"
463,"1500"
1463,"1500"
13,"1500"
308,"1200"
1013,"1500"
1308,"1200"
875,"2000"
1875,"2000"
716,"1200"
1716,"1200"
648,"1200"
1648,"1200"
859,"1500"
1859,"1500"
956,"1500"
1956,"1500"
597,"1200"
1597,"1200"
368,"1200"
1368,"1200"
479,"1200"
1479,"1200"
756,"1200"
1756,"1200"
476,"2000"
1476,"2000"
253,"2000"
1253,"2000"
682,"1200"
1682,"1200"
296,"1200"
1296,"1200"
832,"2000"
1832,"2000"
165,"1200"
1165,"1200"
412,"2000"
1412,"2000"
626,"2000"
1626,"2000"
789,"2000"
1789,"2000"
89,"2000"
1089,"2000"
524,"1200"
1524,"1200"
735,"2000"
1735,"2000"
385,"1500"
1385,"1500"
437,"1200"
1437,"1200"
634,"2000"
1634,"2000"
441,"1200"
1441,"1200"
431,"1200"
1431,"1200"
711,"1500"
943,"1200"
1711,"1500"
1943,"1200"
109,"2000"
1109,"2000"
340,"1200"
1340,"1200"
342,"2000"
1342,"2000"
503,"2000"
869,"1500"
1503,"2000"
1869,"1500"
124,"2000"
677,"1500"
1124,"2000"
1677,"1500"
710,"1500"
1710,"1500"
507,"1500"
1507,"1500"
181,"1200"
1181,"1200"
47,"1500"
405,"1200"
1047,"1500"
1405,"1200"
595,"2000"
1595,"2000"
58,"1200"
1058,"1200"
369,"1500"
1369,"1500"
533,"1500"
1533,"1500"
169,"1500"
1169,"1500"
74,"2000"
1074,"2000"
424,"1200"
1424,"1200"
115,"1500"
1115,"1500"
215,"1500"
1215,"1500"
112,"1500"
608,"1500"
1112,"1500"
1608,"1500"
199,"1500"
1199,"1500"
65,"2000"
1065,"2000"
580,"1500"
1580,"1500"
700,"2000"
828,"1200"
1700,"2000"
1828,"1200"
361,"1200"
1361,"1200"
139,"2000"
1139,"2000"
99,"1200"
1099,"1200"
757,"1200"
1757,"1200"
664,"2000"
1664,"2000"
805,"1500"
908,"1200"
1805,"1500"
1908,"1200"
211,"1500"
1211,"1500"
