"transactions_id","category","quantiy","sale_date"
1484,"Clothing",4,"2022-11-23"
64,"Clothing",4,"2022-11-15"
284,"Clothing",4,"2022-11-12"
1885,"Clothing",4,"2022-11-09"
547,"Clothing",4,"2022-11-14"
159,"Clothing",4,"2022-11-10"
699,"Clothing",4,"2022-11-21"
1259,"Clothing",4,"2022-11-03"
146,"Clothing",4,"2022-11-10"
1476,"Clothing",4,"2022-11-11"
1296,"Clothing",4,"2022-11-26"
1696,"Clothing",4,"2022-11-21"
1497,"Clothing",4,"2022-11-19"
735,"Clothing",4,"2022-11-26"
943,"Clothing",4,"2022-11-05"
965,"Clothing",4,"2022-11-27"
1615,"Clothing",4,"2022-11-17"
